address,point,timestamp
0x00051d55999c7cd91b17af7276cbecd647dbc000,1906466.0886872862,1717282800
0x1d0ad4b655d8b49ceba4342765245b90bc4bd7e7,778816.0584924461,1717282800
0x08cef23bf83030d105dd51b5a4553d40094a05d3,280146.25972567074,1717282800
0x1650683e50e075efc778be4d1a6be929f3831719,67627.04803283759,1717282800
0x70189dff4794fb1483538e80654f01272fd31af1,51218.52148281753,1717282800
0xeea7c409bbbc8a2f6b90eb4c6e123cef36a86bb2,39373.654482812126,1717282800
0xd64f8cc5d8aaabcdd680599b32367c36dd821120,34149.687638453855,1717282800
0x8f745de27e5c87d90718421af5974068ed1c615a,33090.15584048131,1717282800
0xc65c94019f4c5a386ecd6e984753742abe228afd,30846.759662509456,1717282800
0x53e12dfa22a903dcc0c54abaf0e5017eefc9daf6,11970.51267945104,1717282800
0xe4bbe508a5896f4cc764de4976cbc48f0c1d152f,9159.32595439701,1717196400
0x102cb4da51a9936ba2297be8c930b4ca658586da,9068.337755371302,1717282800
0x063f9c3f9e7ed6fa2b81f7b885edb529100fd627,8590.474370464739,1717282800
0x7553fa99ab1f429551eec660708c08e14e30584f,8419.559066762098,1717282800
0xbcbf910720e52bc4dc269ec37c13aeaa40645721,7914.749617379274,1717282800
0x39c8fb1a8fd20474776f72fa961f4e9965af690a,6953.345005005954,1717282800
0xd5e4b1002cd05a5601d7554b2ef202015d148f4b,6693.764636027719,1717282800
0xb10bb6cd449b05b990e6da62098172937dca2173,5619.006985068572,1717282800
0x4979b747d7edc449a83217d90850e203247efd29,5074.67973048618,1717196400
0x73e47e110dd251bd6449381724f2bb51c11b14bc,4952.445886085687,1717282800
0x26fc12298efe3760782934a0d44b52d1fc6f117d,4713.182220735696,1717196400
0xe2d992e4ead1c60a269ca17cf17e855f18e51db0,4312.62333725753,1717282800
0xedd55c426173a0458036a4f257bec73609f0a59d,4188.608979416263,1717282800
0xbeb1e2f135b77f7d45e48d1205f107bae3aa4f55,4007.2001599101472,1717196400
0x338d57a388a7078832ca70bf51a46b30c37400b9,3918.677956366323,1717282800
0xf203840d1d187d2a6fe4e9e2f62a5181a0e07061,3904.9311683919004,1717282800
0xb44373deb287e83ba5fd8909f4076c9b9ccf0ec4,3681.898422399289,1717196400
0x70ec1731888c5ae530359c3068d77ee590507359,3436.357860694625,1717282800
