address,point,timestamp
0x363084a11798d9334b1c2c6432b0078d9fd58fd7,758228.6577650296,1720306800
0x5100038cb730ac8fdafdd876e08eb84868351529,269176.32127335726,1720306800
0xe0639a29494ba92c175efc78d740f27a9d09ebc5,237634.16241384356,1720306800
0xaf5e060119b99e19c2a9ebd86310e8d64df3c3ee,110622.76211703503,1720306800
0x7338afb07db145220849b04a45243956f20b14d9,98751.6108329352,1720306800
0xc83645968aafcadcd1b6b399124ef4d18cb43f3a,80895.84909409782,1720306800
0xd533764a6347955bf7225eae2f4d79e780ec9a2a,70900.87046699024,1720306800
0xde97bba2f73845bfb3dc28fd4886bb764b503d47,70877.9787763129,1720306800
0xd113e00039d6fc9536b2c7c796efe019b4b19739,55215.9099782193,1720306800
0xd363ca972b2ec34269b2ea81f7a32ccb35099d7a,32819.01258271245,1720306800
0x778902fb04a50622ea5c3c86f53ba9b47f3d0b4c,29633.88861939919,1720306800
0x645ee631cc83d7889eb4943a075e2901158800d0,23838.253996768824,1720306800
0x87b4f61661fc1d7c327afb1a524d113ebcd7f378,21593.79014276764,1720306800
0xaaaaa9733eb8407274360ab34bb3cb204408764c,18237.40741811414,1720306800
0x00606d2f2d71b032efa240b51b82be971000aa00,15860.636600062202,1720306800
0xfc88e456b3a5620e63a449ce429dccf2687cac26,13935.925136960848,1720306800
0x9b864dde6ed1c21608b1665a0ac0faa4f7e36e6e,13693.606523388542,1720306800
0x41263f04a53168ce209772e6eec41af48c02e752,13553.478047404713,1720306800
0xdd927dc030a12b77c45ba537ef0b344b71226c49,12759.027601316708,1720306800
0xfe6524ac5f0c01132785e56d518b77e89184a6ff,12346.112991405927,1720306800
0xbe3c33afc065d4a6906183fba3160ac8e44f77d0,11138.207764349287,1720306800
0x2f50cd2fb35a3f667f6bc0ea77ef6ff32af2b9db,10850.231159584986,1720306800
0x6dbc1cdfb8939ab9d455363a27e6735424fbf92b,9600.342809959686,1720306800
0x1ea6e81dcb0c6d91b10b9dcaaa31c423dfa8b3ac,9354.461226930709,1720306800
0x12d0fa2c315513bada916f728479ba3991a719de,8710.355748026903,1720306800
0xdb6ded7034dc4224eb552349f696a9360377610f,8688.025337329253,1720306800
0xed6122dc520000b43019c4a14ba424587986d362,7353.9180474710565,1720306800
0x86a1420042ef4f8da2543fac529dd77a0be062eb,7258.692254847192,1720306800
0xdf5b9bb619ac16c77354610e83ea6f3dce35cdc3,7133.31743524305,1720306800
0x2953336c73ba33f9c1791031cf95a412e217a295,6729.086670413897,1720306800
0xb39f85d1230cfb7dc2640c73b9b8664473aa9cfb,6509.049784586058,1720306800
0x89a512a24e9d63e98e41f681bf77f27a7ef89eb7,6495.754912169768,1720306800
0x5725dda5b0c3d2cd84276bd419241792b3611d32,6367.802809019816,1720306800
0x2233e144b4bf6c731806f25088b1873ec70831c4,6190.103004265916,1720306800
0x432fb12b4429f7630c19a28fce80bf3e564dfe0e,5878.467263646228,1720306800
0x9ea32281437c937c974c3a850d101c412b95c9a5,5364.521392977573,1720306800
0xad9594de54ecdbcefbc556c7a3a078539d6130c0,5296.266609137437,1720306800
0x1c246c027fe113ddb4ff2900244e28ba95818289,5065.149544650196,1720306800
0x1140321cce279b4a2158571eb377669def562ac4,5035.099059632231,1720306800
0x0d07a4ba590a2923dd98a0755581563ca7a69307,5030.75743795503,1720306800
0xf5830ff9b625b60131d82530c51c9e294a9f7478,5001.269544265094,1720306800
0xe31f319b329e3489a987d5629a22e632604e9902,4991.082297917551,1720306800
0x6579864ec248332e4023fd9d9f37101f0c7a7aef,4844.526327730977,1720306800
0x7e406feb6f11b9a4d0f13d29ca14a9d770a89d04,4829.302781985258,1720306800
0x282e2ab310d40af89bbc0fdf40ac40831d67dbae,4648.376817560745,1720306800
0x94353c51bf2b1c1e5dbd4dba071b14ea78a7ccea,4617.396267339272,1720306800
0x5ddef75a8c992d0fdcb55ccc0195e70698113573,4504.863988022917,1720306800
0xbbf7bfc4d9acce27082613e2c14d9fe8d1a54a29,4449.991870596586,1720306800
0x2d4a52ac978f20147177cee6068e17cf53dfddbf,4194.867740331114,1720306800
0xb285861521381ee86414887fd2d1bed42598f052,4137.995176075785,1720306800
0x9d0a1c24543df3820b3112359e9c64c7af55016a,4079.894256926233,1720306800
0x5bbe49fd6407f38ae48f9317722211c212c9d410,3914.4396207338923,1720306800
0x989c3fe74a7eb360522a57f76dcc1024dfd9574d,3844.534344926848,1720306800
