address,point,timestamp
0x4156edbafc5091507de2dd2a53ded551a346f83b,524615.0319398454,1716591600
0xb083f97a671d308a8ab2de720f37b50876666b8c,301832.99008844746,1716591600
0x3f5401a9d0dd2390d1a8c7060672d4b704df6372,127144.13520618858,1716591600
0x13958f540111caa602d187a5001686ddf2306ff9,16184.310391524958,1716591600
0x1e8586f4b85d756586452d40149addb7fff82f33,14906.530418903643,1716591600
0xbe3c33afc065d4a6906183fba3160ac8e44f77d0,8872.250398289649,1716591600
0xbb157fd011535e7ebf942fa9adf9e87cdc832b77,6859.062799794874,1716591600
0x90aec88d228080103d14f7715fe453355e8170db,6787.246860117159,1716591600
0xeef88896877f859561cdda283e42e278baaf5362,4558.880492471368,1716591600
0xec99d5714903b656e3fe3af2ecb8b112201e6d82,4527.145623216264,1716591600
0x5367109b8ab57a5b5fc4d3021a769bc2688ce573,4480.782312359873,1716591600
0xbaadc7aa3701c09d488af0e584a61a2e7e00748e,4388.246290974867,1716591600
0xe0276474243fff9aa11fbe7acb80f6bf04c142ab,4014.0815287552223,1716591600
0xfbe3ec3701ad36f20dd2597a810eee182758cc9d,3912.792029294611,1716591600
0xdfa333bc8bcfab377b8b1018fbb016c4bb91a321,3850.7732525532624,1716591600
0xbeb1e2f135b77f7d45e48d1205f107bae3aa4f55,3801.5271870808633,1716591600
0xa8e275cc2d139f9b07ab074c64f37d4404d657b6,3790.5629358596475,1716591600
0xd14a3948fc937f8a7014ad16220b356ca0ef00d1,3775.740662222692,1716591600
0x0000000a0705080fae54fd5cd2041a996a1d59ed,3684.3897256363316,1716591600
0xdd7e32d677733e2995b28c6a4ae8be4a4830f8e6,3571.947864563538,1716591600
0xdd10e83df20f49777c9c800f6ea28c6f4290f053,3553.7296790291703,1716591600
0x183a48331b4ee0d2253d7d23a4b1cbc10075b5ae,3489.863473104045,1716591600
0xe4bdfe211255fed62ec74fa13b286354e15a945a,3427.056292009832,1716591600
0x3d38d6bfa3405d8ad870da881d3cc5f03aee4ff4,3241.4262250718425,1716591600
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,3216.2131141773166,1716591600
0xc9bd6f0529c442c83a4d2f07d06880f9e1eb0dbc,3062.8152112920407,1716591600
0x5ca9568930f61ba40d90f4d1707a93ab78db6325,2942.4817669581944,1716591600
0x7a045f571b59e24e5a1ec2ccf39d0cf9f0b058cc,2828.6737681239297,1716591600
0xc295899c50f89cf2a6c64226d3862c65c9e5a71a,2816.962648859687,1716591600
0xcc0beac3aa9c44f3b39f4265d1c4a4bce95dc00f,2773.677052789016,1716591600
0x8264e3e15e1e7fd347300722863888c2230072e3,2755.434609232896,1716591600
0x8f8f2a4b65c2b3ffb0c53a2a474128e4909365b7,2737.0304451238203,1716591600
0xa6467e4edc805c45b20ffdfc2e33af4db3828ef1,2701.9515829778957,1716591600
0x9e9c7e02d4240e85fe541b04a6caa80375fd2c7b,2645.110099586465,1716591600
0x6c8991b3ea067ef0ce6519964b981c17b7b15455,2624.535265025277,1716591600
0x6af421631b10ecfad69a4c979e742bda91ed88ca,2453.391920667143,1716591600
0x14a4ce466f88ef1742b90c3ea0e39c7cbb6c79a7,2429.907851598342,1716591600
0x0beacada4c2f84c8e81f5c596f08b5a5a43ff434,2423.6185246648665,1716591600
0x001aba7087f49a135ffb121a40684416824e9c34,2420.576659040969,1716591600
0x6269c093b36a5fd2be883dafd1dc5bbb2e0941dd,2367.0204270901427,1716591600
0xfff401de598bd133cff26be5e79bbee4eed2a0e4,2350.4897577841843,1716591600
0xefc8d05a780e052d2969f3d268f05c0d7032ff76,2323.2867792857437,1716591600
0xc510872c878a6e0603c8b99afe60ec33d282f6e5,2304.8995982722354,1716591600
0x4ed4a11597c7dfab9620cbd84f6dc2f9494ebfa1,2282.63820614766,1716591600
0x374d5221a4367fe746cc6c92d333c6ce15386fcd,2276.0121765957165,1716591600
0x8cea69b7c9dfc881bfab76ef678617d882e1d9ca,2263.063645475828,1716591600
0xac9df478a622d802cbf7c0a1a196c3e47673b200,2256.6734256526065,1716591600
0x2567ef517cea81700dec3c0f1372ea5adffad037,2254.358546103247,1716591600
0x816c4305f97776c186cf647ded1ddc9a8e22db80,2243.7650394910092,1716591600
0x13e23c0ae25ea0ba19e6c4e5f49365c0cb6eed64,2243.0689665633377,1716591600
0xf90c2afc00f85bb2d6f7cc4dae17153fb4b446b7,2235.2402095411335,1716591600
0x875bde4c417e22035c03bac45bb953d8000aba70,2220.3820225643694,1716591600
0x8d6e361347f7dd8f297a3396098dd4343f5bbb45,2213.546611997717,1716591600
0x04405ef536d3320434d2947ff28f0d9a02957ca9,2206.463978771798,1716591600
0x2a61027287e7a11e72e07f83d43903fa28958e71,2202.4238672696197,1716591600
0xc5090ae907e7471ea707d1a35b29161d38405527,2193.384449103615,1716591600
0x81370835696b9ae8c06240ab89b940e886614e2e,2173.1294670260477,1716591600
0x05525cde529c5212f1eab7f033146c8cc103cd5d,2111.5496251587847,1716591600
0x6dcaea1d6359e1f333fb6f3d0cbb0a5abf0f8a58,2103.723172112683,1716591600
0xad00a964db754ba9a980bfbb91e805b44ebab1ed,2093.5963299743157,1716591600
0x05c6959d997cde99d2f967367e5e9f1959ba9706,2093.0948395974265,1716591600
0xcdac688adff1f8c1eeec06075036f1f660631dda,2087.2244653107578,1716591600
