address,point,timestamp
0x1a900b5df58d5c4cc63088687a0194237228b7ad,3483.9155109335375,1716591600
0x3ce759833654d46ff7879879cb3bd71db062344e,1595.740962956821,1716591600
0x9d198e5836a590f734c2fe798146bc7d6c3e44f3,1363.65564641549,1716591600
0xbe57661ebf991c854557a0c906c70c5ee5a06864,969.9575796779399,1716591600
0x9f075b383bf424266110b3b6972de92dbb74c390,772.0714165124934,1716591600
0xd0decc3a5720ee65d7714ffd82035c3fd0c7785b,740.7192286262891,1716591600
0xc07574e7f26fc4f15dfef68e7df6f027103123e6,703.7248666609748,1716591600
0xe65359bc9f4bc09f2aad3f660a64d69eac7174cc,687.8925584487828,1716591600
0x5869f62c5544deb90b23a1f441d03e076db60829,673.7995177078369,1716591600
0x6b66003996bcdca11be528394981cd529406cc6e,643.0451544855141,1716591600
0xb626c0322ccd2cb5d17ab1b9191b858afd7b4a36,627.4386067425552,1716591600
0xd89fbf044f0dd0a87b488f6a662851503b6dfb8b,590.3822877451684,1716591600
0xe15b3bff03dcc3145aa226b5226c527e5c9aef9c,576.9464435133776,1716591600
0xc8bb1789e7195c315bf058828cdcf2b98f9e48fa,543.7112948330188,1716591600
0x58fe501381b782e92a395ba012975039eaaae356,532.369763738606,1716591600
0xf6f7153a2a422315c5c62992ece739bff2f56243,525.5529499516974,1716591600
0x2c82d7756ce75d004a74123c7786b2ce2c54163f,490.2171085514142,1716591600
0x5c24c259083d8a503d27f88691cd279031add034,470.3257441414081,1716591600
0xd76e55d82e8687a0f2e166d8a8953137a9bca331,469.13844718113745,1716591600
0x375fe3a8f7a7147b5c70b2189d1a951f293401fb,463.29061298293186,1716591600
0x4975c1147f8f2168adfc860ca2cb90bc53eba313,429.86411816214627,1716591600
0x0022fd7397fbba84a068e3c6270b65f7d1a198a6,421.38212594575464,1716591600
0x42144b6641ff79b1dbc96e38b13f424a6a584b49,421.23565119355845,1716591600
0x2ca1fb384254af079be1092bd630b132cfbc6dde,420.6529532059816,1716591600
0x140a4208077202480434f6f985bb5bb5587b115b,417.9418571176147,1716591600
0xf31afb8e750d07e44b6dccb929c77390acac9f60,413.8874712098707,1716591600
0xfe3208e3a62222c1fd777a30ee3817bfd3ec58ff,407.25700852466605,1716591600
0x67cf625c2bc2806b6db0d67d290afc315fa5118d,395.36065941529444,1716591600
0x213dc3a58a6ecea595318934b5cdded70115a43b,394.25557883214907,1716591600
0x74d569af8b60d6ba4fce3df305b6bf7f66a52ed8,390.56955550287057,1716591600
0x1c87a6a943e83a84747d428fa2bcbd031ff2bf20,389.47621056441267,1716591600
0xe5dec95e016d3394e2cb2ddb93b1aab9b5a8905e,388.7373072509647,1716591600
0x688758b26bf5d6c08f5a22d976dbdb2f6f186200,385.0250843448813,1716591600
0x7e4371ca3fecc8ee1edefd9c7bb9d65405a9d88d,376.6461233686424,1716591600
0xd60351063e0079587e83af4c0ebe6315ced1135f,369.0268447879633,1716591600
0xe3cef82e46a6c603da62ccf8a6ce4887f5ba338d,367.1914145535148,1716591600
0xeab70258e04c455bd44e0b6a7b6b1632b3eb157f,365.1449534962725,1716591600
0x7138b182c3207ab162873500c8cd73276d69bcf1,364.53866598477714,1716591600
0x78686070051ba6afa22ecde610f7e2584a63d01c,362.5486249602208,1716591600
0xc19626d8b23f3a5a46f6744ff44faea3a1a74d18,359.6500669046949,1716591600
0x089ce3804101425a1b309bd4adb2c82dd485bac4,357.27633528101865,1716591600
0xc41fa364f8a5091fc70bf5041923667c5b2f3107,355.17880970077374,1716591600
0xfd1674e1e156e4122e473d15d7e3c758cef05219,350.99444084992734,1716591600
0xa190f42888e46c36ec4c2e54b2d6d8f82d29c823,348.0885985287005,1716591600
0x5e91fe74e642fde7d4c77c546ca9ab7d9ec64857,347.5816319723534,1716591600
0xeb6d6bf918b51284bf4168416a050dc8b0127216,347.09019330492634,1716591600
0x40b4c411bccd4f47b9a926d9e412ae38e53725a9,345.46726996411456,1716591600
0x7760c49b037b976d974182b89f686068f60b8356,337.91129040833584,1716591600
0x4efd8eeb988edc8e3fbc060749db8268bc0243af,333.4878263393562,1716591600
0xea7e7104e64bc7b2dc78bf30e13802c82143e51e,330.84738024219234,1716591600
0x174acbc02ac4d76f5c30abcc574fb845dd30d113,321.9633454153253,1716591600
0x55ac735763852cd5d316c53d5e91315af287f0a8,321.6727160306903,1716591600
0xd60e90ad81d7a2491bfc88dced0e70383738772a,321.45864711481573,1716591600
0x5af15e9e7baa35c312be772131b9d838eb0eb63e,320.38079212089986,1716591600
0x165eccd320160a9350e704ddafbdede922bf4591,315.8610139436597,1716591600
0xe936933384657b3a652b345b13f620912f01d7bc,314.088748220412,1716591600
0x03f0d7927ad6c812b5c853acc2e0eaa0a018d9a1,296.5103841143357,1716591600
0x182085ce8b0faddc8503d9921df6af076281a6a9,293.65666410690085,1716591600
0xe7e009949175e1f292857869a9b02934547c0fdb,286.9166567268057,1716591600
0xe3598fcd45d36b3c13e7a5a2963f5403fe58d413,283.95654506566194,1716591600
0x99d3c9d4f0a9036050ee140024a57e14a253736d,280.3941689971539,1716591600
0x593dafca38e2df8a7738248c29423138fd2ece30,279.5382315887075,1716591600
0xe6e69df9aa766570a764640905670e916fc0852f,274.8959445413103,1716591600
0x923a724e859f86c8b83682b53d47aab1d6ac698f,274.29998832704763,1716591600
0x6e0713482e6cecf99cbcf0f654c5f599b0649d40,273.49270809835747,1716591600
0x8518c2524dd816afb1858edb1e5698a8279a94db,272.94561246153916,1716591600
0x92a891a05de87c77564bb8c69a2e1ce1935a06c0,268.77806688205317,1716591600
0x779d41fe560642aac1665677467371835679e181,265.04787901870344,1716591600
0x8932eb23bad9bddb5cf81426f78279a53c6c3b71,263.00644748893546,1716591600
0x1de5eecbcbc0142010d8d931d3bf703e01bb6404,255.75385705029382,1716591600
0xb327df4415ae7cb806687ba082478b3e3a73afa5,254.4510542424689,1716591600
0x591b508155d92b9a9c888c30694721a838f0166f,251.8186236296648,1716591600
0xa85a8ff9803f76d5a1eb4ff1e9e8dada540d9f9a,251.38762952345536,1716591600
0xd219c8ea20599fa281068de7a7216e8ae70af2b2,250.7100490942813,1716591600
0x12637bdcd0dd706cb93da763ee35f7dce2100a0c,249.33124187258412,1716591600
0x5df22e298eb477a46fffd9e99f4c343b51ed10bf,247.80842444661872,1716591600
0x3a1c9cae5445934537f6e6ea95f9934cc0d7ac3a,246.28922222624718,1716591600
0x302d43d1a7c1313608f218446a4266fb312c461e,242.8554836920182,1716591600
0xf4e8af83bfbcccda6b9b12ef74b511bc4619ae67,236.51489021830264,1716591600
0xbb25a43af4d4a9a11c8df7d41888ed9210337bbe,235.1100234047748,1716591600
0xfd6684ba44db0979d264951d473676a60baa695e,233.2179922601444,1716591600
0xf7e3fc8fcf0bf4abee5a93fa092ef85baa426d93,226.86337047956155,1716591600
0x613160eb6c74f8b579eb333121312e7647e147ee,226.85784939911625,1716591600
0x027aade436872c61a8f2080d9662c75ba3743569,222.25338784885227,1716591600
0x75aba2783a4f5b208e1d9d55c7a604168016e047,221.28023701201369,1716591600
0xcac131c219a51abccd597c45a766b1928b17a301,218.43293004432348,1716591600
0xc2b7ad3187b055ab3c3580b27dbcc64854345531,217.8639488440609,1716591600
0x8ee91781713c9a5387c5a507dae2e526fdd4d5df,216.5657972660914,1716591600
0x1240e5d7786f92f8bf506aac269de54efcdecf95,216.37474293741647,1716591600
0x1a5825dbccf550a055177d44f94adc7297eb85bf,215.4164907728845,1716591600
0xbd8b94dbff70e866465da3835265d93cf9affbc3,215.0256771643065,1716591600
0x19905dcaa786ff4361dfc47b7be955927a8f1837,213.10487284022489,1716591600
0xb8860eb8fdac08db67f3a3375aaaa023fc8b3fb2,211.82022761485072,1716591600
0x930f2222223c1c3be8a55729e7b3c52c907308da,210.63507686522235,1716591600
0x84c8a431a298c03435228b0ed6fbcfd8c848a14e,210.39988827408706,1716591600
0x1335f7c494b7731d5ca27225079f8e7d0f20ffbc,210.0377254693135,1716591600
0x72e975a3a51cf4ea42609b4bbc9a59cd3e1a7748,208.67733757172607,1716591600
0x7f00068a6c5b81671bcd80353e12bc608003783a,207.59228646409093,1716591600
0xf1581ff2734e71e299e8436f36f0115de5b308cb,206.4466970977485,1716591600
0x38c47808945706845a4a630dd4f678af4930741b,205.4481221107942,1716591600
0x917b135dd2d8a3876c71aebd9d24919e1d6b649b,203.4363721771884,1716591600
0x2a392b6286cdaed428dca17e596f6e259f4e5c2a,199.82006559773296,1716591600
0x81e2b21649be76150f02c465e8b08f3d5dc87713,198.63092369857958,1716591600
0x962ba7660061ccb500dffb48cbcad33dd063cd70,197.83999557851106,1716591600
0xc9ba2fdc8d40234eb69364c47513d723d97267b4,196.4363890332366,1716591600
0x8e5f2e8cb862e848f37051f2b65c4ed1991c4d24,195.64069548879775,1716591600
0x7fc49223ab6ed377ddfa53ae3546e863a8e3086a,192.84473880491925,1716591600
0x8c41ec7d112cd40caee20603af21c436b3bf8291,191.91338184413647,1716591600
0xbe171d4a35725c19c7e57ca9801c9b414c0e25d1,188.85541320258685,1716591600
0x3d58e35d366b60b0387ec367d22ba74c7e905511,187.17923404427225,1716591600
0xf5dfe7852d65c0ac33bff05260e599df58cd08c2,184.72880587546254,1716591600
0xab47d8e2397e4710f71826d88574b2931bb26430,183.397264429864,1716591600
0xdd54ccce39907a7698f6ebeb63d8b9261518f789,180.71300900498025,1716591600
0xd55e39316240f59f9d9f8cd0fb0fa2c9d8da7e7a,179.68043120591113,1716591600
0xfaf09880f061713cede1928b23419bdaad493482,175.38169767730824,1716591600
0xc56652951e1e0a0fe7b6dc88a614d1c29e898271,172.64645247782641,1716591600
0x1f3d0b295bfbfcfb2557a684f86edea67a1c13e8,171.92411276374295,1716591600
0x98bae92882d0ff2dd6b273877f399b4c3b0aad90,169.87109647883477,1716591600
0xf6b18109a2850a4a31ba852aa8e2324bff21d506,169.06317443725953,1716591600
0x96e028450144421249c8383cc0a249d30db34169,167.84952908534984,1716591600
0x8dba7545be24f309a68dc82b951335648e6727b9,165.53925587483064,1716591600
0x34615a1c837586c3266f60f1f4a584c77e62f2ea,164.2998608540325,1716591600
0x15fe980ac65fb7c96d805059252263f885ead508,161.74043472966946,1716591600
0xaf0f68df64feca22e22b37be7af6b7f9fb4d2764,159.72234584213658,1716591600
0xe77201d3184cbefe6fb344d3fbff020bc2dd12b1,158.97970904177168,1716591600
