address,point,timestamp
0x1a900b5df58d5c4cc63088687a0194237228b7ad,3399.161900054277,1716505200
0x3ce759833654d46ff7879879cb3bd71db062344e,1592.3378644229338,1716505200
0x9d198e5836a590f734c2fe798146bc7d6c3e44f3,1363.5779650278669,1716505200
0xbe57661ebf991c854557a0c906c70c5ee5a06864,969.7196477613546,1716505200
0x9f075b383bf424266110b3b6972de92dbb74c390,770.7564711937348,1716505200
0xd0decc3a5720ee65d7714ffd82035c3fd0c7785b,740.6008315070266,1716505200
0xc07574e7f26fc4f15dfef68e7df6f027103123e6,703.156731078921,1716505200
0xe65359bc9f4bc09f2aad3f660a64d69eac7174cc,687.6462077834657,1716505200
0x5869f62c5544deb90b23a1f441d03e076db60829,673.6636594839831,1716505200
0x6b66003996bcdca11be528394981cd529406cc6e,642.7326173387618,1716505200
0xb626c0322ccd2cb5d17ab1b9191b858afd7b4a36,627.3346838658537,1716505200
0xd89fbf044f0dd0a87b488f6a662851503b6dfb8b,590.1495217871833,1716505200
0xe15b3bff03dcc3145aa226b5226c527e5c9aef9c,576.4851685156517,1716505200
0xc8bb1789e7195c315bf058828cdcf2b98f9e48fa,543.5867678046786,1716505200
0x58fe501381b782e92a395ba012975039eaaae356,528.1996194410888,1716505200
0xf6f7153a2a422315c5c62992ece739bff2f56243,525.3805809506867,1716505200
0x2c82d7756ce75d004a74123c7786b2ce2c54163f,489.4638285850414,1716505200
0x5c24c259083d8a503d27f88691cd279031add034,470.17170521238575,1716505200
0x375fe3a8f7a7147b5c70b2189d1a951f293401fb,460.6498040523858,1716505200
0xd76e55d82e8687a0f2e166d8a8953137a9bca331,459.97243467798535,1716505200
0x42144b6641ff79b1dbc96e38b13f424a6a584b49,421.0314059915186,1716505200
0x2ca1fb384254af079be1092bd630b132cfbc6dde,420.44711448247045,1716505200
0x0022fd7397fbba84a068e3c6270b65f7d1a198a6,419.581337275759,1716505200
0x140a4208077202480434f6f985bb5bb5587b115b,417.8366918893877,1716505200
0xf31afb8e750d07e44b6dccb929c77390acac9f60,413.783560866434,1716505200
0xfe3208e3a62222c1fd777a30ee3817bfd3ec58ff,407.09196577732115,1716505200
0x67cf625c2bc2806b6db0d67d290afc315fa5118d,395.32479116992045,1716505200
0x213dc3a58a6ecea595318934b5cdded70115a43b,394.18731522284503,1716505200
0x4975c1147f8f2168adfc860ca2cb90bc53eba313,393.63736456734387,1716505200
0x74d569af8b60d6ba4fce3df305b6bf7f66a52ed8,390.4421951097841,1716505200
0x1c87a6a943e83a84747d428fa2bcbd031ff2bf20,389.3421975011353,1716505200
0xe5dec95e016d3394e2cb2ddb93b1aab9b5a8905e,388.6635078843778,1716505200
0x688758b26bf5d6c08f5a22d976dbdb2f6f186200,384.67914591060725,1716505200
0x7e4371ca3fecc8ee1edefd9c7bb9d65405a9d88d,376.6051162660201,1716505200
0xd60351063e0079587e83af4c0ebe6315ced1135f,368.9458624837287,1716505200
0xe3cef82e46a6c603da62ccf8a6ce4887f5ba338d,367.1546104806556,1716505200
0xeab70258e04c455bd44e0b6a7b6b1632b3eb157f,364.8274316239615,1716505200
0x7138b182c3207ab162873500c8cd73276d69bcf1,364.538552780372,1716505200
0x78686070051ba6afa22ecde610f7e2584a63d01c,362.4564835053901,1716505200
0xc19626d8b23f3a5a46f6744ff44faea3a1a74d18,359.58814697541874,1716505200
